Direct Sup.,,,Target,,,,,,,,,,,,Actual,,,,,,,,,,,,Percent  (Actual vs Target),,,,,,,,,,,,Percent (Round) (Actual vs Target),,,,,,,,,,,,Incentive,,,,,,,,,,,,,,
,,,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,,,
DirectSupCode,Product,Team,Apr_T,May_T,Jun_T,Jul_T,Aug_T,Sep_T,Oct_T,Nov_T,Dec_T,Jan_T,Feb_T,Mar_T,Apr_A,May_A,Jun_A,Jul_A,Aug_A,Sep_A,Oct_A,Nov_A,Dec_A,Jan_A,Feb_A,Mar_A,Apr_P,May_P,Jun_P,Jul_P,Aug_P,Sep_P,Oct_P,Nov_P,Dec_P,Jan_P,Feb_P,Mar_P,Apr_I,May_I,Jun_I,Jul_I,Aug_I,Sep_I,Oct_I,Nov_I,Dec_I,Jan_I,Feb_I,Mar_I,Apr_I,May_I,Jun_I,Jul_I,Aug_I,Sep_I,Oct_I,Nov_I,Dec_I,Jan_I,Feb_I,Mar_I,,Emp Code,Incentive
222234,AJ,222208,104658,97060,107594,99290,108279.75,102399.5,102089.5,106169.5,105690,101000,102310,107000,115719.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,150
222234,AJP,222208,398,310,360,300,351,314,341,321,282,303,300,260,1491.36,0,0,0,0,0,0,0,0,0,0,0,3.7471000000000001,0,0,0,0,0,0,0,0,0,0,0,20,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,325
222234,AMV,222208,78,61,59,51,70,57,61,63,71,61,61,52,216.99999999532801,0,0,0,0,0,0,0,0,0,0,0,2.7820999999999998,0,0,0,0,0,0,0,0,0,0,0,20,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,130
222234,BD,222208,4826.9999999984439,4409.9999999983684,4590,5357.9999999985503,4802.9999999789507,5564.999999994774,5651.9999999984402,5261.9999999941056,5294,6099,5465,5683.9999999981701,8790.9999999129286,0,0,0,0,0,0,0,0,0,0,0,1.8211999999999999,0,0,0,0,0,0,0,0,0,0,0,20,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,540
222234,FP,222208,731.16,647.48,470.19200000000001,275.13599999999997,433.13599999999997,363.84000000000003,342.13599999999997,283.56799999999998,463.70400000000001,2143.84,1341.136,304.70400000000001,699.95999999999981,0,0,0,0,0,0,0,0,0,0,0,0.95730000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,650
222234,PDC,222208,828.55240000000003,847,749.9434,995.20360000000005,750.42809999999997,784.24530000000004,6752.0869000000002,772.56140000000005,909.84759999999994,9476,702,822,681.9063000000001,0,0,0,0,0,0,0,0,0,0,0,0.82299999999999995,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,900
222234,RD,222208,4186.2000000000007,3626.43,3539.92,3761.92,3883.34,3931.87,3565.3199999999997,4004.18,3983,3950.44,4002.41,3865.4,4241.6799999999985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,250
222234,RDC,222208,702.24,667.48,554.76,788.52,885.39999999999986,771.04,759.28,495.64,669.24,1364.52,1144.28,1424,1098.4399999999996,0,0,0,0,0,0,0,0,0,0,0,1.5642,0,0,0,0,0,0,0,0,0,0,0,20,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,450
222234,RM,222208,1287.9000000000001,1108.52,974.91000000000008,1259.7,1294.79,1327.8400000000001,917.34,1079.5,1138.27,1736.2,1760,1365,1119.6299999999997,0,0,0,0,0,0,0,0,0,0,0,0.86929999999999996,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,650
222234,RKR,222208,366,329.4,317.2,262,451.8,348.59999999999997,283.60000000000002,329.43999999999994,474.62,1434.4,958.8,487,351,0,0,0,0,0,0,0,0,0,0,0,0.95899999999999996,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,200
222234,TKM,222208,3136.8,2821.6,2676,3134.8,2640.7,2790.4,2562.3999999999996,2580.4000000000005,2828.8,2956.8,2478.6,2875.8,3746.4000000000005,0,0,0,0,0,0,0,0,0,0,0,1.1942999999999999,0,0,0,0,0,0,0,0,0,0,0,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,260
222234,YY,222208,6409.3999999986199,7461.1499999984399,6704.1499999818279,7822.9999999603315,6958.638888869551,5798.3333332969123,7002.4444444164519,5632.6388888758529,7079.5444444052864,10059.177777773475,10016.166666662275,7285.4999999986203,5226.8333332168522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,500
222234,ND,222208,138.39999999999998,88,90.4,90,101,87.8,130,170.4,185.4,230.4,192.8,203,37.799999999999997,0,0,0,0,0,0,0,0,0,0,0,0.27310000000000001,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,650
222234,AJA,222208,80,30,30,30,30,30,30,30,30,30,30,30,101.999999994672,0,0,0,0,0,0,0,0,0,0,0,1.2749999999999999,0,0,0,0,0,0,0,0,0,0,0,20,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,65
222234,QM,222208,56,89,42,93,101,71,52,99,100,49,60,91,26,0,0,0,0,0,0,0,0,0,0,0,0.46429999999999999,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222208,45
222234,AJ,222238,348100,348900,343200,339400,362063.74,369542,372189,313166.66666666698,334233,356166.66666666698,309166.66666666698,353872,323735.36000000022,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222238,151.5151515151515
222234,AJP,222238,50000,48000,48000,49000,53417,49717,52416,50327,50417,49776,45513,53416,53784.299999999967,,,,,,,,,,,,1.0757000000000001,0,0,0,0,0,0,0,0,0,0,0,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,222238,277.77777777777777
